year,med_r_1f,med_r_cn,volume_1f,volume_cn,rent_pct_nycha,"Serious crime rate (per 1,000 residents)",pct_prof_ela,pct_prof_math,prox_subway_pct,prox_park_pct,District Name,br,gid,sb
2012.0,557924.82224017,411808.103017562,43.0,158.0,,10.5910363412784,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2012.0,541132.910114495,660842.993333017,35.0,267.0,,10.4770318021201,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2012.0,444173.159453339,285614.175020191,89.0,91.0,,10.1820767473306,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2012.0,550341.378054381,371298.427526248,42.0,81.0,,9.49605441546252,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2012.0,503757.36377025,356963.551316769,182.0,20.0,,9.77008097405284,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2012.0,752927.67273188,394478.849703866,147.0,91.0,,7.96418764403083,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2012.0,612092.280710089,442006.461114542,356.0,529.0,,8.03302149955125,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2012.0,605050.511109,322838.05248072,308.0,51.0,,8.39140476615908,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2012.0,365088.670087257,331673.848306333,141.0,20.0,,10.6965677484178,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2012.0,390005.70098342,232378.396835954,277.0,39.0,,13.0069610117978,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2012.0,671676.485027001,433339.667759355,435.0,51.0,,7.57530211026273,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2012.0,292504.275737565,91001.3302294646,650.0,2.0,,18.2366246309518,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2012.0,390005.70098342,,654.0,0.0,,10.6525692894222,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2012.0,617509.026557081,362754.052627203,79.0,26.0,,13.332985440693,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2013.0,628611.549138935,381428.702697862,59.0,137.0,,9.65961120849795,0.293019480519481,0.377373417721519,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2013.0,570012.167439542,735155.879501466,41.0,269.0,,11.6166077738516,0.348499515972894,0.497169811320755,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2013.0,498094.744444834,327623.815864784,94.0,66.0,,10.2753298829673,0.234121122599705,0.31236442516269,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2013.0,591321.033512049,359489.626911261,31.0,112.0,,9.35700297801829,0.25,0.382369455362156,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2013.0,532721.651812656,332418.310731098,225.0,25.0,,9.28541875997399,0.321643835616438,0.425405405405405,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2013.0,751137.529055846,434168.146227315,138.0,126.0,,7.48739592254783,0.436107854630715,0.567318757192175,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2013.0,671229.281283947,509281.8991329,525.0,775.0,,8.73646676423264,0.4495130702204,0.635771543086172,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2013.0,622218.889317183,345203.630374601,425.0,76.0,,8.52376130821206,0.381679389312977,0.490424646128227,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2013.0,387288.640867801,414990.166762059,181.0,24.0,,11.4431644536238,0.292579505300353,0.42995839112344,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2013.0,390484.970778677,217852.790457223,304.0,50.0,,13.3991306905454,0.344428364688857,0.457225017972682,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2013.0,697865.36387458,490103.919667644,557.0,75.0,,7.87590933686046,0.615913555992141,0.790494665373424,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2013.0,310044.001354966,156353.804807015,669.0,2.0,,16.7493659231849,0.19559779889945,0.238754325259516,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2013.0,399541.238859492,319632.991087594,650.0,1.0,,10.2336778141288,0.346730653869226,0.368828078524688,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2013.0,490103.919667644,269919.406540437,97.0,16.0,,11.7587712431943,0.202846975088968,0.251173708920188,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2014.0,683497.86727126,383810.340852323,53.0,112.0,,9.79566207058947,0.351257588898526,0.455706984667802,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2014.0,646063.214848403,680080.377934904,46.0,270.0,,11.0070671378092,0.407327586206897,0.527806925498426,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2014.0,562571.321523268,338462.886196826,91.0,70.0,,10.8115354128783,0.254845656855707,0.344972067039106,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2014.0,614096.545363717,314409.01894478,50.0,91.0,,8.8297662777089,0.291090204759269,0.43121261555193,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2014.0,567828.997425354,391791.49287169,229.0,33.0,,8.77711448667179,0.363735663571819,0.466594827586207,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2014.0,812310.926872382,463821.652730277,162.0,161.0,,6.43668824002048,0.523428571428571,0.638513513513513,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2014.0,741332.302194213,447365.127156746,463.0,632.0,,8.22303257679278,0.465217391304348,0.658801321378009,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2014.0,676031.967490297,361624.000080698,310.0,100.0,,7.25313850450343,0.463414634146341,0.596075224856909,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2014.0,430077.888790685,349109.679898551,177.0,33.0,,10.4174661763782,0.353813559322034,0.532917532917533,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2014.0,436387.099873189,255523.04884141,272.0,42.0,,12.6311317363313,0.382481751824818,0.502877697841727,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2014.0,757105.329900473,525189.245859432,423.0,82.0,,7.68695622299903,0.634377967711301,0.793396226415094,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2014.0,347006.609537717,184018.656573032,548.0,5.0,,16.2845975770077,0.225966303270565,0.287657920310982,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2014.0,430603.656380894,,566.0,0.0,,9.30045123626009,0.392390011890606,0.418590882178804,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2014.0,432581.068287669,304703.349229528,112.0,23.0,,12.3501887317574,0.23375,0.252463054187192,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2015.0,819164.946000507,511158.926304316,49.0,127.0,,9.04214960362105,0.343980343980344,0.458064516129032,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2015.0,682637.455000422,793959.870738953,45.0,178.0,,9.69081272084806,0.412935323383085,0.548198636806232,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2015.0,588118.422769595,386477.820677162,112.0,101.0,,10.4268662283769,0.222222222222222,0.34,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2015.0,666884.282961951,370199.542904075,50.0,94.0,,8.22141623889037,0.283742331288344,0.36575682382134,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2015.0,615423.920969611,445814.768688737,244.0,52.0,,7.84916366215497,0.41283895960155,0.49671412924425,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2015.0,971445.609039062,630126.881538851,135.0,235.0,,5.83628385000486,0.509736540664376,0.612684031710079,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2015.0,771905.429885093,509352.562577238,415.0,406.0,,7.57214356751862,0.467051467051467,0.666978484565014,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2015.0,734622.922727378,412977.806680279,304.0,80.0,,7.18696023347694,0.441228070175439,0.551248923341947,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2015.0,451590.93176951,441088.817077196,186.0,25.0,,9.51038606724952,0.330914368650218,0.518046709129512,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2015.0,456534.802260917,254676.281288619,258.0,66.0,,12.7781953658616,0.380607814761216,0.516222062004326,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2015.0,808662.831308192,525105.734615709,422.0,71.0,,6.91396621174773,0.594622543950362,0.79128672745694,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2015.0,383327.186269468,346569.784846368,379.0,15.0,,14.3724078098788,0.222744360902256,0.260889712696942,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2015.0,451590.93176951,294059.211384797,452.0,2.0,,10.2336778141288,0.394752898108603,0.402550091074681,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2015.0,551361.021346495,461042.834992593,139.0,44.0,,12.1675450955835,0.217741935483871,0.268099547511312,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2016.0,813551.166631861,574057.496250451,40.0,146.0,,9.24622589675833,0.469178082191781,0.460636515912898,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2016.0,774068.479106943,845326.417944678,25.0,239.0,,9.16961130742049,0.51419878296146,0.550695825049702,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2016.0,664971.579367038,422880.363753726,99.0,76.0,,10.7182822772416,0.355823863636364,0.385940730530669,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2016.0,729910.210164601,388671.732067663,42.0,90.0,,8.48793149399182,0.392311743022643,0.359856262833676,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2016.0,685751.941222258,457167.960814839,215.0,21.0,,8.12104734322359,0.512116316639742,0.543813064259161,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2016.0,952260.082015454,512682.697511059,166.0,115.0,,5.46544584440697,0.639380530973451,0.633802816901408,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2016.0,815629.202817383,561069.770090938,497.0,459.0,,7.66917050057812,0.571898496240602,0.664402173913043,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2016.0,799004.913333207,415607.237104399,300.0,88.0,,7.55094072412264,0.541530944625407,0.547694753577107,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2016.0,504962.793081845,497071.450667325,191.0,59.0,,7.89857448872081,0.484764542936288,0.524390243902439,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2016.0,466882.779982154,288327.520741177,309.0,50.0,,10.6621131409523,0.499629355077835,0.528122717311907,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2016.0,846799.745600213,581850.131946158,419.0,62.0,,7.20598466044266,0.727362204724409,0.830374753451677,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2016.0,414568.219011638,168570.295369544,601.0,7.0,,13.2215528574401,0.343687374749499,0.289512555391433,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2016.0,483143.413133864,405217.056176789,651.0,1.0,,9.30575365999798,0.479310344827586,0.425057208237986,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2016.0,476909.304577298,350356.900879008,105.0,41.0,,12.2110316756249,0.294885745375408,0.245937161430119,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2017.0,891687.304483837,552846.128779979,41.0,118.0,0.10295192,8.07409539258523,0.460776218001652,0.446586345381526,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2017.0,774494.115894533,866453.063302547,36.0,268.0,0.0,8.67491166077738,0.536757301107754,0.527804878048781,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2017.0,703159.131535826,437691.082600924,101.0,72.0,0.0,10.6017158576957,0.344370860927152,0.326835607537362,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2017.0,737807.552510055,433105.262177864,34.0,69.0,0.0,7.50877762198867,0.320764203117144,0.35021919142718,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2017.0,703159.131535826,463677.398331595,237.0,26.0,0.0,7.48862225899876,0.491918103448276,0.486243386243386,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2017.0,980346.499329659,520133.943095486,147.0,123.0,0.0,5.47427532073073,0.578587699316629,0.597114317425083,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2017.0,876401.236406972,745033.27688999,470.0,1076.0,0.025046382,7.13956515762834,0.598867595818815,0.648953974895398,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2017.0,830543.032176374,434063.189110681,317.0,102.0,0.094032548,7.13401761665575,0.519025875190259,0.490678598061148,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2017.0,540107.738715924,422914.55012662,227.0,31.0,0.0,6.31467306739605,0.442687747035573,0.459563543003851,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2017.0,519318.686131387,290435.29346045,385.0,63.0,0.013161994,10.2699434622046,0.508708272859216,0.484172661870504,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2017.0,884553.806047967,585965.942946522,461.0,69.0,0.0,6.35569564806624,0.729050279329609,0.778185151237397,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2017.0,433105.262177864,244577.089229853,677.0,13.0,0.085252665,12.3938225647245,0.336628769154721,0.260009647853353,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2017.0,504440.246536571,387247.057947267,747.0,4.0,0.081852838,8.78081370994682,0.479201331114809,0.407142857142857,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2017.0,529917.026664681,326102.785639803,125.0,38.0,0.15116325,10.8281584303084,0.304025423728814,0.264921465968586,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2018.0,850000.0,572500.0,68.0,122.0,,8.41945527327909,0.609515996718622,0.575684380032206,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2018.0,740000.0,814800.0,57.0,304.0,,8.1095406360424,0.611358574610245,0.581270182992465,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2018.0,712500.0,479000.0,134.0,52.0,,9.51764815591924,0.476435935198822,0.411174785100287,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2018.0,792000.0,459000.0,48.0,117.0,,8.11133385091368,0.422729434141702,0.428172942817294,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2018.0,706500.0,467500.0,246.0,36.0,,6.96849695608487,0.571273712737127,0.56140350877193,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2018.0,970000.0,590461.5,153.0,160.0,,5.02397202821901,0.624418604651163,0.655328798185941,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2018.0,898888.0,680000.0,569.0,521.0,,7.42660316792936,0.662251655629139,0.713107241063245,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2018.0,856000.0,495000.0,379.0,99.0,,6.89577584096038,0.597637795275591,0.587780355761794,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2018.0,576926.0,435000.0,237.0,23.0,,5.30292986875249,0.561672473867596,0.57085020242915,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2018.0,544000.0,315500.0,429.0,70.0,,9.44475309650642,0.583211678832117,0.578947368421053,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2018.0,895000.0,638999.5,559.0,58.0,,5.86613530760708,0.784431137724551,0.831692913385827,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2018.0,465000.0,305000.0,1028.0,8.0,,11.9069223925389,0.415162454873646,0.323886639676113,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2018.0,520000.0,380000.0,1006.0,7.0,,8.55280948921752,0.566687154271666,0.48906439854192,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2018.0,425000.0,342500.0,211.0,36.0,,10.6455147941345,0.375415282392027,0.365448504983389,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2019,,,,,,8.30956803851286,,,0.729352586104865,0.633329388093265,Astoria,QN,401,39
2019,,,,,,8.47173144876325,,,0.892801462286974,0.788505994301382,Woodside/Sunnyside,QN,402,40
2019,,,,,,7.89154660325453,,,0.595341072919038,0.614595189316337,Jackson Heights,QN,403,41
2019,,,,,,7.35813856475741,,,0.722233834343588,0.682767400763866,Elmhurst/Corona,QN,404,42
2019,,,,,,7.48271174419292,,,0.396616740621829,0.543729460404961,Ridgewood/Maspeth,QN,405,43
2019,,,,,,4.3970792092321,,,0.80083450235603,0.735171396712348,Rego Park/Forest Hills,QN,406,44
2019,,,,,,7.43468874568432,,,0.321029450782701,0.707338816662245,Flushing/Whitestone,QN,407,45
2019,,,,,,7.19357806057959,,,0.28065039503386,0.709808831828442,Hillcrest/Fresh Meadows,QN,408,46
2019,,,,,,4.62610855655644,,,0.908454085195531,0.468204434357542,Kew Gardens/Woodhaven,QN,409,47
2019,,,,,,9.43658289486585,,,0.393896054143788,0.398467628655344,South Ozone Park/Howard Beach,QN,410,48
2019,,,,,,6.00355575405176,,,0.205450733752621,0.686582809224319,Bayside/Little Neck,QN,411,49
2019,,,,,,12.0308606181862,,,0.407448986330318,0.587400118866803,Jamaica/Hollis,QN,412,50
2019,,,,,,8.24526891241987,,,0.0911827603224215,0.384109228491528,Queens Village,QN,413,51
2019,,,,,,10.941223538416,,,0.677553315741662,0.816066098542198,Rockaway/Broad Channel,QN,414,52
2000.0,269742.552876712,176929.523287671,1020.0,115.0,,,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2000.0,334335.32350137,202419.369863014,1067.0,255.0,,,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2000.0,341863.824657534,188549.894520548,1521.0,162.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2001.0,289216.30641101,191226.941475147,1064.0,170.0,,,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2001.0,362709.609834313,234006.199893105,1155.0,275.0,,,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2001.0,377700.632014965,214993.196151791,1628.0,165.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2002.0,313710.369984367,211041.521625847,1453.0,221.0,,,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2002.0,397627.893955185,255246.164669098,1092.0,339.0,,,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2002.0,427786.8681605,256672.1208963,1912.0,153.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2003.0,348715.888612235,233702.279830637,1524.0,240.0,,,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2003.0,449612.360970677,291902.178968655,1209.0,371.0,,,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2003.0,451769.116880688,289135.333670374,1991.0,173.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2004.0,397714.746386719,301299.050292969,1515.0,206.0,,,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2004.0,501051.635742188,334034.423828125,1287.0,319.0,,,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2004.0,501103.745112305,320673.046875,1858.0,183.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2005.0,440340.730018806,317768.345086977,1442.0,234.0,,,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2005.0,533902.280206864,360223.225199812,1158.0,360.0,,,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2005.0,546638.744240715,369872.061589093,1777.0,183.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2006.0,464954.123244223,319268.497961033,1227.0,199.0,,9.92564987177832,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2006.0,536371.076574536,359564.521975532,1121.0,285.0,,6.98821918455037,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2006.0,546958.391930222,357580.717716357,1438.0,135.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2007.0,448045.23644796,316518.738433066,1064.0,121.0,,10.2331359272857,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2007.0,524516.766546224,340634.45183749,881.0,311.0,,8.00339967419789,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2007.0,522105.195205781,349677.844364149,1355.0,121.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2008.0,411577.385951854,303488.483005488,756.0,100.0,,9.95639847732905,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2008.0,478558.976974493,295944.792223325,652.0,214.0,,7.53909231846763,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2008.0,483956.777871084,329020.974883579,1017.0,88.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2009.0,383322.714029347,253050.764087406,616.0,78.0,,8.81255035084159,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2009.0,444850.77588937,303596.211337486,546.0,190.0,,6.38225873724139,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2009.0,462182.624300644,323527.837010451,906.0,84.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2010.0,386267.520260396,267180.675723645,519.0,74.0,,8.5800769248276,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2010.0,463521.024312475,268115.102298392,487.0,176.0,,5.63623554010136,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2010.0,474881.833731899,318102.663743855,801.0,105.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2011.0,390492.792207268,231975.916162733,317.0,49.0,,9.08646077516557,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2011.0,419765.943532565,256278.154998829,309.0,115.0,,5.45442149042067,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2011.0,458428.596226354,302673.338231376,550.0,60.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2012.0,373755.463442444,248086.959792231,473.0,84.0,,10.5088873210587,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2012.0,433339.667759355,274087.339857792,424.0,170.0,,6.48470110527791,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2012.0,438756.413606347,281670.784043581,700.0,60.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2013.0,371839.712965234,265561.743428609,596.0,130.0,,10.7421652745852,0.228723404255319,0.304806565064478,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2013.0,442691.692656317,266360.825906328,500.0,194.0,,6.45439876366446,0.339700996677741,0.436046511627907,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2013.0,442158.971004505,273818.929031705,906.0,91.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2014.0,374793.426680244,226080.063789724,578.0,101.0,,9.87732993468217,0.264232673267327,0.316728167281673,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2014.0,446761.545963186,255523.04884141,623.0,203.0,,6.37106732422748,0.377062706270627,0.475680131904369,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2014.0,441644.775775276,268141.471006417,912.0,79.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2015.0,393911.217456382,351421.761834217,582.0,207.0,,10.3154373108173,0.249855407750145,0.303273980470994,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2015.0,461042.834992593,288808.15403864,785.0,236.0,,6.26500912858041,0.38177128116939,0.466494845360825,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2015.0,451590.93176951,297209.845792492,1055.0,111.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2016.0,415607.237104399,275339.794581664,823.0,133.0,,9.58146521313639,0.336428181321682,0.340712742980562,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2016.0,493481.643156836,293003.102158601,848.0,277.0,,6.47712551987455,0.505358615004122,0.4836867862969,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2016.0,483143.413133864,309107.882596397,1198.0,126.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2017.0,441003.064017578,305211.825934754,902.0,156.0,0.11905404,8.92714900202554,0.363050483351235,0.325013276686139,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2017.0,529917.026664681,315912.07358856,943.0,329.0,0.10910355,5.05291546404248,0.476107732406603,0.44987146529563,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2017.0,519726.314613437,332217.21287055,1395.0,126.0,0.0,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2018.0,447525.0,315000.0,1014.0,143.0,,8.02817542502105,0.435057471264368,0.362236166571592,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2018.0,568000.0,330000.0,961.0,317.0,,5.29533419695007,0.598934550989346,0.506434519303558,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2018.0,545000.0,352500.0,1475.0,119.0,,,,,0.28378021833053,0.579103591570199,Tottenville/Great Kills,SI,503,55
2019,,,,,,7.163340085118,,,0.126802977422244,0.654909349229391,St. George/Stapleton,SI,501,53
2019,,,,,,4.37868836314326,,,0.243204752604167,0.568644205729167,South Beach/Willowbrook,SI,502,54
2000.0,2399044.38356164,1012096.84931507,6.0,217.0,,,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2000.0,1087066.98630137,279521.657545205,1.0,68.0,,,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2000.0,4423238.08219178,567107.103024658,7.0,561.0,,,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2000.0,10083483.4246575,843414.04109589,4.0,33.0,,,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2000.0,7571983.83561644,977610.5863013701,30.0,320.0,,,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2000.0,367353.671232877,,6.0,0.0,,,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2000.0,487305.890410959,251723.480452055,3.0,20.0,,,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2000.0,544283.194520548,599761.095890411,1.0,23.0,,,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2000.0,194922.356164384,152349.064473973,1.0,8.0,,,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2001.0,3900937.46615179,1308972.18065206,2.0,369.0,,,,,1.0,0.98606721116646,Financial District,MN,101,29
2001.0,2925077.49866382,1191969.08070551,9.0,251.0,,,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
